route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
193349,28211938,28211938,,,,193349
193349,28211836,28211836,,,,193349
193349,28211841,28211841,,,,193349
193349,28211950,28211950,,,,193349
193349,28211953,28211953,,,,193349
193349,28211941,28211941,,,,193349
193349,28211826,28211826,,,,193349
193349,28211956,28211956,,,,193349
193349,28211947,28211947,,,,193349
193349,28211962,28211962,,,,193349
193349,28211856,28211856,,,,193349
193349,28211716,28211716,,,,193349
193349,28211860,28211860,,,,193349
193349,28211968,28211968,,,,193349
193349,28211959,28211959,,,,193349
193349,28211965,28211965,,,,193349
193350,28274201,28274201,,,,193350
193350,28274286,28274286,,,,193350
193350,28274296,28274296,,,,193350
193350,28274301,28274301,,,,193350
193350,28274306,28274306,,,,193350
193350,28274311,28274311,,,,193350
193350,28274336,28274336,,,,193350
193350,28274341,28274341,,,,193350
193350,28274321,28274321,,,,193350
193350,28274356,28274356,,,,193350
193350,28274204,28274204,,,,193350
193350,28274291,28274291,,,,193350
193350,28274255,28274255,,,,193350
193350,28274276,28274276,,,,193350
193350,28274225,28274225,,,,193350
193350,28274240,28274240,,,,193350
193350,28274207,28274207,,,,193350
193350,28274210,28274210,,,,193350
193350,28274213,28274213,,,,193350
193350,28274216,28274216,,,,193350
193350,28274231,28274231,,,,193350
193350,28274219,28274219,,,,193350
193350,28274267,28274267,,,,193350
193350,28274261,28274261,,,,193350
193350,28274222,28274222,,,,193350
193350,28274346,28274346,,,,193350
193350,28274316,28274316,,,,193350
193350,28274228,28274228,,,,193350
193350,28274249,28274249,,,,193350
193350,28274234,28274234,,,,193350
193350,28274282,28274282,,,,193350
193350,28274273,28274273,,,,193350
193350,28274237,28274237,,,,193350
193350,28274243,28274243,,,,193350
193350,28274361,28274361,,,,193350
193350,28274326,28274326,,,,193350
193350,28274331,28274331,,,,193350
193350,28274246,28274246,,,,193350
193350,28274252,28274252,,,,193350
193350,28274258,28274258,,,,193350
193350,28274264,28274264,,,,193350
193350,28274270,28274270,,,,193350
193350,28274351,28274351,,,,193350
193350,28274371,28274371,,,,193350
193350,28274279,28274279,,,,193350
193350,28274366,28274366,,,,193350
193354,28232390,28232390,,,,193354
193354,28232391,28232391,,,,193354
193354,28232392,28232392,,,,193354
193354,28232393,28232393,,,,193354
193354,28232167,28232167,,,,193354
193354,28232172,28232172,,,,193354
193354,28232177,28232177,,,,193354
193354,28232182,28232182,,,,193354
193354,28232187,28232187,,,,193354
193354,28232192,28232192,,,,193354
193354,28232197,28232197,,,,193354
193354,28232202,28232202,,,,193354
193354,28232207,28232207,,,,193354
193354,28232212,28232212,,,,193354
193354,28232217,28232217,,,,193354
193354,28232396,28232396,,,,193354
193354,28232399,28232399,,,,193354
193354,28232402,28232402,,,,193354
193354,28232405,28232405,,,,193354
193354,28232133,28232133,,,,193354
193354,28232136,28232136,,,,193354
193354,28232139,28232139,,,,193354
193354,28232142,28232142,,,,193354
193354,28232272,28232272,,,,193354
193354,28232278,28232278,,,,193354
193354,28232296,28232296,,,,193354
193354,28232251,28232251,,,,193354
193354,28232260,28232260,,,,193354
193354,28232266,28232266,,,,193354
193354,28232233,28232233,,,,193354
193354,28232236,28232236,,,,193354
193354,28232239,28232239,,,,193354
193354,28232242,28232242,,,,193354
193354,28232245,28232245,,,,193354
193354,28232269,28232269,,,,193354
193354,28232290,28232290,,,,193354
193354,28232293,28232293,,,,193354
193354,28232281,28232281,,,,193354
193354,28232275,28232275,,,,193354
193354,28232254,28232254,,,,193354
193354,28232257,28232257,,,,193354
193354,28232248,28232248,,,,193354
193354,28232287,28232287,,,,193354
193354,28232263,28232263,,,,193354
193354,28232302,28232302,,,,193354
193354,28232284,28232284,,,,193354
193354,28232299,28232299,,,,193354
193354,28232305,28232305,,,,193354
193354,28232308,28232308,,,,193354
193354,28232311,28232311,,,,193354
193358,28267023,28267023,,,,193358
193358,28267024,28267024,,,,193358
193358,28267025,28267025,,,,193358
193358,28267026,28267026,,,,193358
193358,28267027,28267027,,,,193358
193358,28267030,28267030,,,,193358
193358,28267033,28267033,,,,193358
193358,28267036,28267036,,,,193358
193358,28267039,28267039,,,,193358
193358,28267042,28267042,,,,193358
193358,28267045,28267045,,,,193358
193358,28266660,28266660,,,,193358
193358,28266663,28266663,,,,193358
193358,28266666,28266666,,,,193358
193358,28266669,28266669,,,,193358
193358,28266672,28266672,,,,193358
193358,28266691,28266691,,,,193358
193358,28266696,28266696,,,,193358
193358,28266701,28266701,,,,193358
193358,28266706,28266706,,,,193358
193358,28266711,28266711,,,,193358
193358,28266716,28266716,,,,193358
193358,28266721,28266721,,,,193358
193358,28266726,28266726,,,,193358
193358,28266731,28266731,,,,193358
193358,28266736,28266736,,,,193358
193358,28266741,28266741,,,,193358
193358,28266746,28266746,,,,193358
193358,28266751,28266751,,,,193358
193358,28266756,28266756,,,,193358
193358,28266761,28266761,,,,193358
193358,28266766,28266766,,,,193358
193358,28266771,28266771,,,,193358
193358,28266776,28266776,,,,193358
193358,28266781,28266781,,,,193358
193358,28266786,28266786,,,,193358
193358,28266791,28266791,,,,193358
193358,28266796,28266796,,,,193358
193358,28266801,28266801,,,,193358
193358,28266806,28266806,,,,193358
193358,28266811,28266811,,,,193358
193358,28266816,28266816,,,,193358
193358,28266821,28266821,,,,193358
193358,28266826,28266826,,,,193358
193358,28266831,28266831,,,,193358
193358,28266850,28266850,,,,193358
193358,28266853,28266853,,,,193358
193358,28266856,28266856,,,,193358
193358,28266859,28266859,,,,193358
193358,28266862,28266862,,,,193358
193358,28266865,28266865,,,,193358
193358,28266868,28266868,,,,193358
193358,28266871,28266871,,,,193358
193358,28266874,28266874,,,,193358
193358,28266877,28266877,,,,193358
193358,28266880,28266880,,,,193358
193358,28266883,28266883,,,,193358
193358,28266886,28266886,,,,193358
193358,28266889,28266889,,,,193358
193358,28266892,28266892,,,,193358
193358,28266895,28266895,,,,193358
193358,28266898,28266898,,,,193358
193358,28266901,28266901,,,,193358
193358,28266904,28266904,,,,193358
193358,28266907,28266907,,,,193358
193358,28266910,28266910,,,,193358
193358,28266913,28266913,,,,193358
193358,28266916,28266916,,,,193358
193358,28266919,28266919,,,,193358
193358,28266922,28266922,,,,193358
193358,28266925,28266925,,,,193358
193358,28266928,28266928,,,,193358
193360,28284136,28284136,,,,193360
193360,28284137,28284137,,,,193360
193360,28284058,28284058,,,,193360
193360,28284061,28284061,,,,193360
193360,28284064,28284064,,,,193360
193360,28284067,28284067,,,,193360
193360,28284071,28284071,,,,193360
193360,28284076,28284076,,,,193360
193360,28284081,28284081,,,,193360
193360,28284086,28284086,,,,193360
193360,28284091,28284091,,,,193360
193360,28284096,28284096,,,,193360
193360,28284101,28284101,,,,193360
193360,28284106,28284106,,,,193360
193360,28284034,28284034,,,,193360
193360,28284037,28284037,,,,193360
193360,28284040,28284040,,,,193360
193360,28284043,28284043,,,,193360
193360,28284046,28284046,,,,193360
193360,28284049,28284049,,,,193360
193360,28284052,28284052,,,,193360
193360,28284055,28284055,,,,193360
193361,28269904,28269904,,,,193361
193361,28269909,28269909,,,,193361
193361,28269897,28269897,,,,193361
193361,28269900,28269900,,,,193361
193364,28269820,28269820,,,,193364
193364,28269825,28269825,,,,193364
193364,28269830,28269830,,,,193364
193364,28269835,28269835,,,,193364
193364,28269840,28269840,,,,193364
193364,28269845,28269845,,,,193364
193364,28269795,28269795,,,,193364
193364,28269807,28269807,,,,193364
193364,28269765,28269765,,,,193364
193364,28269750,28269750,,,,193364
193364,28269756,28269756,,,,193364
193364,28269759,28269759,,,,193364
193364,28269753,28269753,,,,193364
193364,28269747,28269747,,,,193364
193364,28269762,28269762,,,,193364
193364,28269774,28269774,,,,193364
193364,28269804,28269804,,,,193364
193364,28269768,28269768,,,,193364
193364,28269771,28269771,,,,193364
193364,28269786,28269786,,,,193364
193364,28269789,28269789,,,,193364
193364,28269780,28269780,,,,193364
193364,28269801,28269801,,,,193364
193364,28269777,28269777,,,,193364
193364,28269783,28269783,,,,193364
193364,28269792,28269792,,,,193364
193364,28269798,28269798,,,,193364
193364,28269810,28269810,,,,193364
193364,28269813,28269813,,,,193364
193364,28269816,28269816,,,,193364
193365,28275164,28275164,,,,193365
193365,28275169,28275169,,,,193365
193365,28275154,28275154,,,,193365
193365,28275157,28275157,,,,193365
193365,28275160,28275160,,,,193365
193366,28253605,28253605,,,,193366
193366,28253610,28253610,,,,193366
193366,28253615,28253615,,,,193366
193366,28253620,28253620,,,,193366
193366,28253625,28253625,,,,193366
193366,28253630,28253630,,,,193366
193366,28253635,28253635,,,,193366
193366,28253571,28253571,,,,193366
193366,28253562,28253562,,,,193366
193366,28253556,28253556,,,,193366
193366,28253529,28253529,,,,193366
193366,28253559,28253559,,,,193366
193366,28253565,28253565,,,,193366
193366,28253550,28253550,,,,193366
193366,28253595,28253595,,,,193366
193366,28253577,28253577,,,,193366
193366,28253568,28253568,,,,193366
193366,28253538,28253538,,,,193366
193366,28253532,28253532,,,,193366
193366,28253535,28253535,,,,193366
193366,28253541,28253541,,,,193366
193366,28253544,28253544,,,,193366
193366,28253553,28253553,,,,193366
193366,28253580,28253580,,,,193366
193366,28253574,28253574,,,,193366
193366,28253586,28253586,,,,193366
193366,28253589,28253589,,,,193366
193366,28253547,28253547,,,,193366
193366,28253583,28253583,,,,193366
193366,28253598,28253598,,,,193366
193366,28253592,28253592,,,,193366
193366,28253601,28253601,,,,193366
193367,28259040,28259040,,,,193367
193367,28259045,28259045,,,,193367
193367,28259033,28259033,,,,193367
193367,28259036,28259036,,,,193367
193368,28274677,28274677,,,,193368
193368,28274682,28274682,,,,193368
193368,28274687,28274687,,,,193368
193368,28274692,28274692,,,,193368
193368,28274697,28274697,,,,193368
193368,28274702,28274702,,,,193368
193368,28274707,28274707,,,,193368
193368,28274712,28274712,,,,193368
193368,28274717,28274717,,,,193368
193368,28274649,28274649,,,,193368
193368,28274652,28274652,,,,193368
193368,28274655,28274655,,,,193368
193368,28274658,28274658,,,,193368
193368,28274661,28274661,,,,193368
193368,28274664,28274664,,,,193368
193368,28274667,28274667,,,,193368
193368,28274670,28274670,,,,193368
193368,28274673,28274673,,,,193368
193369,28223289,28223289,,,,193369
193369,28223294,28223294,,,,193369
193369,28223299,28223299,,,,193369
193369,28223304,28223304,,,,193369
193369,28223309,28223309,,,,193369
193369,28223314,28223314,,,,193369
193369,28223270,28223270,,,,193369
193369,28223273,28223273,,,,193369
193369,28223276,28223276,,,,193369
193369,28223279,28223279,,,,193369
193369,28223282,28223282,,,,193369
193369,28223285,28223285,,,,193369
193370,28248314,28248314,,,,193370
193370,28248315,28248315,,,,193370
193370,28248316,28248316,,,,193370
193370,28248317,28248317,,,,193370
193370,28248240,28248240,,,,193370
193370,28248243,28248243,,,,193370
193370,28248246,28248246,,,,193370
193370,28248249,28248249,,,,193370
193370,28248252,28248252,,,,193370
193370,28248255,28248255,,,,193370
193370,28248258,28248258,,,,193370
193370,28248261,28248261,,,,193370
193370,28248265,28248265,,,,193370
193370,28248270,28248270,,,,193370
193370,28248275,28248275,,,,193370
193370,28248280,28248280,,,,193370
193370,28248228,28248228,,,,193370
193370,28248231,28248231,,,,193370
193370,28248234,28248234,,,,193370
193370,28248237,28248237,,,,193370
193377,28283923,28283923,,,,193377
193377,28283924,28283924,,,,193377
193377,28283925,28283925,,,,193377
193377,28283926,28283926,,,,193377
193377,28283927,28283927,,,,193377
193377,28283839,28283839,,,,193377
193377,28283842,28283842,,,,193377
193377,28283845,28283845,,,,193377
193377,28283848,28283848,,,,193377
193377,28283851,28283851,,,,193377
193377,28283854,28283854,,,,193377
193377,28283857,28283857,,,,193377
193377,28283860,28283860,,,,193377
193377,28283863,28283863,,,,193377
193377,28283866,28283866,,,,193377
193377,28283870,28283870,,,,193377
193377,28283875,28283875,,,,193377
193377,28283880,28283880,,,,193377
193377,28283885,28283885,,,,193377
193377,28283890,28283890,,,,193377
193377,28283824,28283824,,,,193377
193377,28283827,28283827,,,,193377
193377,28283830,28283830,,,,193377
193377,28283833,28283833,,,,193377
193377,28283836,28283836,,,,193377
193380,28222036,28222036,,,,193380
193380,28222037,28222037,,,,193380
193380,28222014,28222014,,,,193380
193380,28222017,28222017,,,,193380
193380,28222020,28222020,,,,193380
193380,28222023,28222023,,,,193380
193381,28238933,28238933,,,,193381
193381,28238934,28238934,,,,193381
193381,28238897,28238897,,,,193381
193381,28238900,28238900,,,,193381
193381,28238903,28238903,,,,193381
193381,28238906,28238906,,,,193381
193381,28238910,28238910,,,,193381
193381,28238915,28238915,,,,193381
193381,28238891,28238891,,,,193381
193381,28238894,28238894,,,,193381
193383,28283992,28283992,,,,193383
193383,28283993,28283993,,,,193383
193383,28283956,28283956,,,,193383
193383,28283959,28283959,,,,193383
193383,28283962,28283962,,,,193383
193383,28283965,28283965,,,,193383
193383,28283969,28283969,,,,193383
193383,28283974,28283974,,,,193383
193383,28283950,28283950,,,,193383
193383,28283953,28283953,,,,193383
193384,28220502,28220502,,,,193384
193384,28220505,28220505,,,,193384
193384,28220508,28220508,,,,193384
193384,28220511,28220511,,,,193384
193384,28220383,28220383,,,,193384
193384,28220283,28220283,,,,193384
193384,28220288,28220288,,,,193384
193384,28220293,28220293,,,,193384
193384,28220298,28220298,,,,193384
193384,28220303,28220303,,,,193384
193384,28220308,28220308,,,,193384
193384,28220313,28220313,,,,193384
193384,28220318,28220318,,,,193384
193384,28220323,28220323,,,,193384
193384,28220328,28220328,,,,193384
193384,28220333,28220333,,,,193384
193384,28220338,28220338,,,,193384
193384,28220343,28220343,,,,193384
193384,28220348,28220348,,,,193384
193384,28220353,28220353,,,,193384
193384,28220358,28220358,,,,193384
193384,28220363,28220363,,,,193384
193384,28220368,28220368,,,,193384
193384,28220373,28220373,,,,193384
193384,28220378,28220378,,,,193384
193384,28220388,28220388,,,,193384
193384,28220393,28220393,,,,193384
193384,28220398,28220398,,,,193384
193384,28220402,28220402,,,,193384
193384,28220405,28220405,,,,193384
193384,28220408,28220408,,,,193384
193384,28220411,28220411,,,,193384
193384,28220414,28220414,,,,193384
193384,28220417,28220417,,,,193384
193384,28220420,28220420,,,,193384
193384,28220423,28220423,,,,193384
193384,28220426,28220426,,,,193384
193384,28220429,28220429,,,,193384
193384,28220432,28220432,,,,193384
193384,28220435,28220435,,,,193384
193384,28220438,28220438,,,,193384
193384,28220441,28220441,,,,193384
193384,28220444,28220444,,,,193384
193384,28220447,28220447,,,,193384
193384,28220450,28220450,,,,193384
193384,28220453,28220453,,,,193384
193384,28220456,28220456,,,,193384
193384,28220459,28220459,,,,193384
193384,28220462,28220462,,,,193384
193384,28220465,28220465,,,,193384
193384,28220468,28220468,,,,193384
193384,28220471,28220471,,,,193384
193398,28229271,28229271,,,,193398
193398,28229276,28229276,,,,193398
193398,28229281,28229281,,,,193398
193398,28229286,28229286,,,,193398
193398,28229291,28229291,,,,193398
193398,28229296,28229296,,,,193398
193398,28229301,28229301,,,,193398
193398,28229306,28229306,,,,193398
193398,28229311,28229311,,,,193398
193398,28229316,28229316,,,,193398
193398,28229320,28229320,,,,193398
193398,28229323,28229323,,,,193398
193398,28229326,28229326,,,,193398
193398,28229329,28229329,,,,193398
193398,28229332,28229332,,,,193398
193398,28229335,28229335,,,,193398
193398,28229338,28229338,,,,193398
193398,28229341,28229341,,,,193398
193398,28229344,28229344,,,,193398
193398,28229347,28229347,,,,193398
193398,28229350,28229350,,,,193398
193398,28229353,28229353,,,,193398
193398,28229356,28229356,,,,193398
193399,28242966,28242966,,,,193399
193399,28242967,28242967,,,,193399
193399,28242968,28242968,,,,193399
193399,28242969,28242969,,,,193399
193399,28242970,28242970,,,,193399
193399,28242973,28242973,,,,193399
193399,28242976,28242976,,,,193399
193399,28242979,28242979,,,,193399
193399,28242982,28242982,,,,193399
193399,28242985,28242985,,,,193399
193399,28242615,28242615,,,,193399
193399,28242618,28242618,,,,193399
193399,28242621,28242621,,,,193399
193399,28242624,28242624,,,,193399
193399,28242627,28242627,,,,193399
193399,28242795,28242795,,,,193399
193399,28242646,28242646,,,,193399
193399,28242798,28242798,,,,193399
193399,28242776,28242776,,,,193399
193399,28242651,28242651,,,,193399
193399,28242801,28242801,,,,193399
193399,28242870,28242870,,,,193399
193399,28242873,28242873,,,,193399
193399,28242656,28242656,,,,193399
193399,28242661,28242661,,,,193399
193399,28242804,28242804,,,,193399
193399,28242807,28242807,,,,193399
193399,28242666,28242666,,,,193399
193399,28242716,28242716,,,,193399
193399,28242831,28242831,,,,193399
193399,28242810,28242810,,,,193399
193399,28242731,28242731,,,,193399
193399,28242686,28242686,,,,193399
193399,28242671,28242671,,,,193399
193399,28242813,28242813,,,,193399
193399,28242676,28242676,,,,193399
193399,28242756,28242756,,,,193399
193399,28242816,28242816,,,,193399
193399,28242726,28242726,,,,193399
193399,28242706,28242706,,,,193399
193399,28242691,28242691,,,,193399
193399,28242681,28242681,,,,193399
193399,28242819,28242819,,,,193399
193399,28242828,28242828,,,,193399
193399,28242822,28242822,,,,193399
193399,28242825,28242825,,,,193399
193399,28242837,28242837,,,,193399
193399,28242846,28242846,,,,193399
193399,28242852,28242852,,,,193399
193399,28242696,28242696,,,,193399
193399,28242701,28242701,,,,193399
193399,28242711,28242711,,,,193399
193399,28242834,28242834,,,,193399
193399,28242721,28242721,,,,193399
193399,28242736,28242736,,,,193399
193399,28242761,28242761,,,,193399
193399,28242840,28242840,,,,193399
193399,28242843,28242843,,,,193399
193399,28242849,28242849,,,,193399
193399,28242751,28242751,,,,193399
193399,28242741,28242741,,,,193399
193399,28242855,28242855,,,,193399
193399,28242746,28242746,,,,193399
193399,28242858,28242858,,,,193399
193399,28242867,28242867,,,,193399
193399,28242861,28242861,,,,193399
193399,28242864,28242864,,,,193399
193399,28242766,28242766,,,,193399
193399,28242771,28242771,,,,193399
193404,28211217,28211217,,,,193404
193404,28211218,28211218,,,,193404
193404,28211219,28211219,,,,193404
193404,28211220,28211220,,,,193404
193404,28211221,28211221,,,,193404
193404,28211222,28211222,,,,193404
193404,28211223,28211223,,,,193404
193404,28211226,28211226,,,,193404
193404,28211229,28211229,,,,193404
193404,28211232,28211232,,,,193404
193404,28211235,28211235,,,,193404
193404,28211238,28211238,,,,193404
193404,28211241,28211241,,,,193404
193404,28211244,28211244,,,,193404
193404,28210949,28210949,,,,193404
193404,28210952,28210952,,,,193404
193404,28210955,28210955,,,,193404
193404,28210958,28210958,,,,193404
193404,28210961,28210961,,,,193404
193404,28210964,28210964,,,,193404
193404,28210967,28210967,,,,193404
193404,28210989,28210989,,,,193404
193404,28210994,28210994,,,,193404
193404,28210999,28210999,,,,193404
193404,28211004,28211004,,,,193404
193404,28211009,28211009,,,,193404
193404,28211014,28211014,,,,193404
193404,28211019,28211019,,,,193404
193404,28211024,28211024,,,,193404
193404,28211029,28211029,,,,193404
193404,28211034,28211034,,,,193404
193404,28211059,28211059,,,,193404
193404,28211062,28211062,,,,193404
193404,28211065,28211065,,,,193404
193404,28211071,28211071,,,,193404
193404,28211080,28211080,,,,193404
193404,28211086,28211086,,,,193404
193404,28211095,28211095,,,,193404
193404,28211110,28211110,,,,193404
193404,28211068,28211068,,,,193404
193404,28211101,28211101,,,,193404
193404,28211104,28211104,,,,193404
193404,28211113,28211113,,,,193404
193404,28211092,28211092,,,,193404
193404,28211074,28211074,,,,193404
193404,28211077,28211077,,,,193404
193404,28211083,28211083,,,,193404
193404,28211107,28211107,,,,193404
193404,28211125,28211125,,,,193404
193404,28211089,28211089,,,,193404
193404,28211098,28211098,,,,193404
193404,28211116,28211116,,,,193404
193404,28211119,28211119,,,,193404
193404,28211128,28211128,,,,193404
193404,28211131,28211131,,,,193404
193404,28211134,28211134,,,,193404
193404,28211122,28211122,,,,193404
193404,28211137,28211137,,,,193404
193404,28211140,28211140,,,,193404
193407,28232582,28232582,,,,193407
193407,28232583,28232583,,,,193407
193407,28232546,28232546,,,,193407
193407,28232549,28232549,,,,193407
193407,28232552,28232552,,,,193407
193407,28232555,28232555,,,,193407
193407,28232559,28232559,,,,193407
193407,28232564,28232564,,,,193407
193407,28232540,28232540,,,,193407
193407,28232543,28232543,,,,193407
193408,28227367,28227367,,,,193408
193408,28226928,28226928,,,,193408
193408,28226934,28226934,,,,193408
193408,28227426,28227426,,,,193408
193408,28227429,28227429,,,,193408
193408,28227435,28227435,,,,193408
193408,28227441,28227441,,,,193408
193408,28227582,28227582,,,,193408
193408,28227585,28227585,,,,193408
193408,28227588,28227588,,,,193408
193408,28227591,28227591,,,,193408
193408,28227594,28227594,,,,193408
193408,28227597,28227597,,,,193408
193408,28226301,28226301,,,,193408
193408,28226304,28226304,,,,193408
193408,28226313,28226313,,,,193408
193408,28226319,28226319,,,,193408
193408,28226454,28226454,,,,193408
193408,28226463,28226463,,,,193408
193408,28226466,28226466,,,,193408
193408,28226517,28226517,,,,193408
193408,28226537,28226537,,,,193408
193408,28226772,28226772,,,,193408
193408,28226777,28226777,,,,193408
193408,28226757,28226757,,,,193408
193408,28226762,28226762,,,,193408
193408,28226527,28226527,,,,193408
193408,28226937,28226937,,,,193408
193408,28227414,28227414,,,,193408
193408,28227438,28227438,,,,193408
193408,28227450,28227450,,,,193408
193408,28227453,28227453,,,,193408
193408,28227456,28227456,,,,193408
193408,28226310,28226310,,,,193408
193408,28226925,28226925,,,,193408
193408,28227368,28227368,,,,193408
193408,28226322,28226322,,,,193408
193408,28226325,28226325,,,,193408
193408,28226752,28226752,,,,193408
193408,28226542,28226542,,,,193408
193408,28227369,28227369,,,,193408
193408,28226328,28226328,,,,193408
193408,28226931,28226931,,,,193408
193408,28226943,28226943,,,,193408
193408,28226946,28226946,,,,193408
193408,28226949,28226949,,,,193408
193408,28227447,28227447,,,,193408
193408,28227561,28227561,,,,193408
193408,28227564,28227564,,,,193408
193408,28226552,28226552,,,,193408
193408,28226557,28226557,,,,193408
193408,28226562,28226562,,,,193408
193408,28226567,28226567,,,,193408
193408,28226532,28226532,,,,193408
193408,28227371,28227371,,,,193408
193408,28227372,28227372,,,,193408
193408,28227373,28227373,,,,193408
193408,28226952,28226952,,,,193408
193408,28227374,28227374,,,,193408
193408,28226994,28226994,,,,193408
193408,28226997,28226997,,,,193408
193408,28227000,28227000,,,,193408
193408,28227003,28227003,,,,193408
193408,28227009,28227009,,,,193408
193408,28227012,28227012,,,,193408
193408,28226940,28226940,,,,193408
193408,28226955,28226955,,,,193408
193408,28226958,28226958,,,,193408
193408,28227380,28227380,,,,193408
193408,28227385,28227385,,,,193408
193408,28227394,28227394,,,,193408
193408,28227395,28227395,,,,193408
193408,28227567,28227567,,,,193408
193408,28227570,28227570,,,,193408
193408,28227531,28227531,,,,193408
193408,28227552,28227552,,,,193408
193408,28227555,28227555,,,,193408
193408,28227558,28227558,,,,193408
193408,28227444,28227444,,,,193408
193408,28227498,28227498,,,,193408
193408,28227510,28227510,,,,193408
193408,28227468,28227468,,,,193408
193408,28227471,28227471,,,,193408
193408,28227474,28227474,,,,193408
193408,28227480,28227480,,,,193408
193408,28227459,28227459,,,,193408
193408,28227462,28227462,,,,193408
193408,28227465,28227465,,,,193408
193408,28226415,28226415,,,,193408
193408,28226418,28226418,,,,193408
193408,28226421,28226421,,,,193408
193408,28226424,28226424,,,,193408
193408,28226427,28226427,,,,193408
193408,28226430,28226430,,,,193408
193408,28226433,28226433,,,,193408
193408,28226436,28226436,,,,193408
193408,28226346,28226346,,,,193408
193408,28226385,28226385,,,,193408
193408,28226388,28226388,,,,193408
193408,28226727,28226727,,,,193408
193408,28226732,28226732,,,,193408
193408,28227579,28227579,,,,193408
193408,28226331,28226331,,,,193408
193408,28226334,28226334,,,,193408
193408,28226316,28226316,,,,193408
193408,28226457,28226457,,,,193408
193408,28226460,28226460,,,,193408
193408,28226512,28226512,,,,193408
193408,28226767,28226767,,,,193408
193408,28226747,28226747,,,,193408
193408,28226572,28226572,,,,193408
193408,28226577,28226577,,,,193408
193408,28226582,28226582,,,,193408
193408,28226587,28226587,,,,193408
193408,28226592,28226592,,,,193408
193408,28226597,28226597,,,,193408
193408,28226602,28226602,,,,193408
193408,28226607,28226607,,,,193408
193408,28226612,28226612,,,,193408
193408,28226617,28226617,,,,193408
193408,28226622,28226622,,,,193408
193408,28226627,28226627,,,,193408
193408,28226632,28226632,,,,193408
193408,28226682,28226682,,,,193408
193408,28226687,28226687,,,,193408
193408,28226692,28226692,,,,193408
193408,28226697,28226697,,,,193408
193408,28226702,28226702,,,,193408
193408,28226547,28226547,,,,193408
193408,28226652,28226652,,,,193408
193408,28227415,28227415,,,,193408
193408,28227416,28227416,,,,193408
193408,28227375,28227375,,,,193408
193408,28227376,28227376,,,,193408
193408,28227370,28227370,,,,193408
193408,28226961,28226961,,,,193408
193408,28226964,28226964,,,,193408
193408,28226967,28226967,,,,193408
193408,28226970,28226970,,,,193408
193408,28227015,28227015,,,,193408
193408,28227018,28227018,,,,193408
193408,28227057,28227057,,,,193408
193408,28227042,28227042,,,,193408
193408,28227045,28227045,,,,193408
193408,28227048,28227048,,,,193408
193408,28227409,28227409,,,,193408
193408,28227410,28227410,,,,193408
193408,28227411,28227411,,,,193408
193408,28227412,28227412,,,,193408
193408,28227404,28227404,,,,193408
193408,28227405,28227405,,,,193408
193408,28227406,28227406,,,,193408
193408,28226337,28226337,,,,193408
193408,28227377,28227377,,,,193408
193408,28226340,28226340,,,,193408
193408,28227378,28227378,,,,193408
193408,28226973,28226973,,,,193408
193408,28226976,28226976,,,,193408
193408,28227006,28227006,,,,193408
193408,28227382,28227382,,,,193408
193408,28227383,28227383,,,,193408
193408,28226349,28226349,,,,193408
193408,28227381,28227381,,,,193408
193408,28226979,28226979,,,,193408
193408,28226982,28226982,,,,193408
193408,28227021,28227021,,,,193408
193408,28226991,28226991,,,,193408
193408,28227483,28227483,,,,193408
193408,28227486,28227486,,,,193408
193408,28227489,28227489,,,,193408
193408,28227477,28227477,,,,193408
193408,28227513,28227513,,,,193408
193408,28227516,28227516,,,,193408
193408,28226352,28226352,,,,193408
193408,28226355,28226355,,,,193408
193408,28226361,28226361,,,,193408
193408,28226403,28226403,,,,193408
193408,28226406,28226406,,,,193408
193408,28226379,28226379,,,,193408
193408,28226382,28226382,,,,193408
193408,28226985,28226985,,,,193408
193408,28226988,28226988,,,,193408
193408,28226364,28226364,,,,193408
193408,28226367,28226367,,,,193408
193408,28226370,28226370,,,,193408
193408,28226373,28226373,,,,193408
193408,28226376,28226376,,,,193408
193408,28226358,28226358,,,,193408
193408,28226343,28226343,,,,193408
193408,28227384,28227384,,,,193408
193408,28227379,28227379,,,,193408
193408,28227391,28227391,,,,193408
193408,28227386,28227386,,,,193408
193408,28227387,28227387,,,,193408
193408,28227388,28227388,,,,193408
193408,28227396,28227396,,,,193408
193408,28227397,28227397,,,,193408
193408,28227403,28227403,,,,193408
193408,28227408,28227408,,,,193408
193408,28227492,28227492,,,,193408
193408,28227495,28227495,,,,193408
193408,28227525,28227525,,,,193408
193408,28227528,28227528,,,,193408
193408,28227537,28227537,,,,193408
193408,28227540,28227540,,,,193408
193408,28227543,28227543,,,,193408
193408,28226409,28226409,,,,193408
193408,28227389,28227389,,,,193408
193408,28227390,28227390,,,,193408
193408,28226637,28226637,,,,193408
193408,28226642,28226642,,,,193408
193408,28226647,28226647,,,,193408
193408,28226657,28226657,,,,193408
193408,28226662,28226662,,,,193408
193408,28227504,28227504,,,,193408
193408,28227507,28227507,,,,193408
193408,28226391,28226391,,,,193408
193408,28226394,28226394,,,,193408
193408,28227392,28227392,,,,193408
193408,28227393,28227393,,,,193408
193408,28227534,28227534,,,,193408
193408,28226397,28226397,,,,193408
193408,28226400,28226400,,,,193408
193408,28227024,28227024,,,,193408
193408,28227027,28227027,,,,193408
193408,28227060,28227060,,,,193408
