trip_id,start_time,end_time,headway_secs,exact_times
28278341,12:58:00,13:08:00,600,1
28278344,13:17:00,13:27:00,600,1
28278347,13:36:00,13:46:00,600,1
28278314,07:30:00,09:36:00,540,1
28278317,09:46:00,10:36:00,600,1
28278320,10:45:00,10:55:00,600,1
28278323,11:04:00,11:14:00,600,1
28278326,11:23:00,11:33:00,600,1
28278329,11:42:00,11:52:00,600,1
28278296,24:02:00,24:25:00,1380,1
28278299,04:55:00,05:14:00,1140,1
28278302,05:32:00,05:50:00,1080,1
28278305,06:05:00,06:19:00,840,1
28278308,06:30:00,06:40:00,600,1
28278311,06:51:00,07:21:00,600,1
28283755,17:25:00,18:10:00,2700,1
28283742,17:25:00,18:10:00,2700,1
28233708,20:41:00,21:04:00,1380,1
28233709,21:26:00,22:54:00,1320,1
28233706,06:05:00,18:25:00,1200,1
28233707,18:47:00,20:19:00,1380,1
28233714,05:35:00,06:09:00,1020,1
28233717,06:25:00,08:03:00,840,1
28233720,08:18:00,12:48:00,900,1
28233723,13:05:00,18:25:00,1200,1
28233726,18:47:00,20:19:00,1380,1
28233729,20:41:00,21:04:00,1380,1
28233732,21:26:00,22:54:00,1320,1
28233374,06:05:00,18:25:00,1200,1
28233377,18:47:00,20:19:00,1380,1
28233380,20:41:00,21:04:00,1380,1
28233383,21:26:00,22:54:00,1320,1
28233423,05:52:00,06:09:00,1020,1
28233428,06:24:00,06:33:00,540,1
28233513,17:12:00,19:04:00,480,1
28233518,19:11:00,19:19:00,480,1
28233523,19:31:00,19:55:00,720,1
28233528,20:10:00,20:42:00,960,1
28233533,21:04:00,22:54:00,1320,1
28233483,09:17:00,15:47:00,780,1
28233488,15:57:00,16:05:00,480,1
28233493,16:12:00,16:20:00,480,1
28233498,16:27:00,16:35:00,480,1
28233503,16:42:00,16:50:00,480,1
28233508,16:57:00,17:05:00,480,1
28233433,06:40:00,07:15:00,420,1
28233438,07:21:00,07:39:00,360,1
28233448,07:45:00,07:54:00,540,1
28233458,08:04:00,08:34:00,600,1
28233478,08:54:00,09:04:00,600,1
28233565,05:52:00,06:09:00,1020,1
28233568,06:24:00,06:33:00,540,1
28233571,06:40:00,07:15:00,420,1
28233574,07:21:00,07:39:00,360,1
28233580,07:45:00,07:54:00,540,1
28233628,20:10:00,20:42:00,960,1
28233631,21:04:00,22:54:00,1320,1
28233610,16:27:00,16:35:00,480,1
28233613,16:42:00,16:50:00,480,1
28233616,16:57:00,17:05:00,480,1
28233619,17:12:00,19:04:00,480,1
28233622,19:11:00,19:19:00,480,1
28233625,19:31:00,19:55:00,720,1
28233586,08:04:00,08:34:00,600,1
28233598,08:54:00,09:04:00,600,1
28233601,09:17:00,15:47:00,780,1
28233604,15:57:00,16:05:00,480,1
28233607,16:12:00,16:20:00,480,1
28221919,17:59:00,18:07:00,480,1
28221924,18:47:00,18:55:00,480,1
28221899,08:07:00,08:19:00,720,1
28221904,08:30:00,09:30:00,600,1
28221909,16:28:00,16:35:00,420,1
28221914,17:13:00,17:20:00,420,1
28221874,08:07:00,08:19:00,720,1
28221877,08:30:00,09:30:00,600,1
28221880,16:28:00,16:35:00,420,1
28221883,17:13:00,17:20:00,420,1
28221886,17:59:00,18:07:00,480,1
28221889,18:47:00,18:55:00,480,1
28213007,06:10:00,06:45:00,2100,1
28213010,07:08:00,11:32:00,1320,1
28213013,11:55:00,12:25:00,1800,1
28212924,06:03:00,06:39:00,720,1
28212929,06:50:00,07:50:00,600,1
28212934,07:59:00,09:19:00,600,1
28212939,09:32:00,15:56:00,960,1
28212944,16:10:00,19:10:00,600,1
28212949,19:26:00,20:14:00,960,1
28212973,19:26:00,20:14:00,960,1
28212958,06:03:00,06:39:00,720,1
28212961,06:50:00,07:50:00,600,1
28212964,07:59:00,09:19:00,600,1
28212967,09:32:00,15:56:00,960,1
28212970,16:10:00,19:10:00,600,1
28223446,06:40:00,07:15:00,2100,1
28223449,07:40:00,11:42:00,1320,1
28223452,12:05:00,12:55:00,1500,1
28223343,06:10:00,06:46:00,720,1
28223348,06:57:00,07:06:00,540,1
28223353,07:16:00,10:16:00,600,1
28223358,10:28:00,16:36:00,960,1
28223363,16:46:00,19:06:00,600,1
28223368,19:15:00,19:24:00,540,1
28223373,19:34:00,19:54:00,600,1
28223378,20:06:00,20:20:00,840,1
28223383,20:35:00,20:50:00,900,1
28223392,06:10:00,06:46:00,720,1
28223395,06:57:00,07:06:00,540,1
28223416,20:35:00,20:50:00,900,1
28223398,07:16:00,10:16:00,600,1
28223401,10:28:00,16:36:00,960,1
28223404,16:46:00,19:06:00,600,1
28223407,19:15:00,19:24:00,540,1
28223410,19:34:00,19:54:00,600,1
28223413,20:06:00,20:20:00,840,1
28251422,19:06:00,19:26:00,1200,1
28251423,19:47:00,23:23:00,1620,1
28251416,15:00:00,15:20:00,1200,1
28251417,15:41:00,16:01:00,1200,1
28251418,16:22:00,16:42:00,1200,1
28251419,17:03:00,17:23:00,1200,1
28251420,17:44:00,18:04:00,1200,1
28251421,18:25:00,18:45:00,1200,1
28251410,10:54:00,11:14:00,1200,1
28251411,11:35:00,11:55:00,1200,1
28251412,12:16:00,12:36:00,1200,1
28251413,12:57:00,13:17:00,1200,1
28251414,13:38:00,13:58:00,1200,1
28251415,14:19:00,14:39:00,1200,1
28251404,24:20:00,24:50:00,1800,1
28251405,06:30:00,06:55:00,1500,1
28251406,07:19:00,07:43:00,1440,1
28251407,08:08:00,08:32:00,1440,1
28251408,08:52:00,09:52:00,1200,1
28251409,10:13:00,10:33:00,1200,1
28251445,13:14:00,14:05:00,1020,1
28251448,14:23:00,19:29:00,1080,1
28251451,19:50:00,20:11:00,1260,1
28251454,20:33:00,20:54:00,1260,1
28251457,21:16:00,21:41:00,1500,1
28251460,22:07:00,22:57:00,1500,1
28251427,24:20:00,24:50:00,1800,1
28251430,05:55:00,08:03:00,960,1
28251433,08:18:00,09:33:00,900,1
28251436,09:49:00,11:57:00,960,1
28251439,12:12:00,12:28:00,960,1
28251442,12:43:00,12:58:00,900,1
28251046,17:03:00,17:23:00,1200,1
28251049,17:44:00,18:04:00,1200,1
28251052,18:25:00,18:45:00,1200,1
28251055,19:06:00,19:26:00,1200,1
28251058,19:47:00,23:23:00,1620,1
28251028,12:57:00,13:17:00,1200,1
28251031,13:38:00,13:58:00,1200,1
28251034,14:19:00,14:39:00,1200,1
28251037,15:00:00,15:20:00,1200,1
28251040,15:41:00,16:01:00,1200,1
28251043,16:22:00,16:42:00,1200,1
28251010,08:08:00,08:32:00,1440,1
28251013,08:52:00,09:52:00,1200,1
28251016,10:13:00,10:33:00,1200,1
28251019,10:54:00,11:14:00,1200,1
28251022,11:35:00,11:55:00,1200,1
28251025,12:16:00,12:36:00,1200,1
28251001,24:20:00,24:50:00,1800,1
28251004,06:30:00,06:55:00,1500,1
28251007,07:19:00,07:43:00,1440,1
28251194,22:40:00,23:30:00,1500,1
28251164,18:20:00,18:33:00,780,1
28251169,18:45:00,18:58:00,780,1
28251174,19:10:00,19:36:00,780,1
28251179,19:52:00,20:26:00,1020,1
28251184,20:42:00,20:59:00,1020,1
28251189,21:18:00,22:15:00,1140,1
28251134,09:08:00,09:47:00,780,1
28251139,10:03:00,16:27:00,960,1
28251144,16:40:00,16:53:00,780,1
28251149,17:05:00,17:18:00,780,1
28251154,17:30:00,17:43:00,780,1
28251159,17:55:00,18:08:00,780,1
28251104,24:20:00,24:50:00,1800,1
28251109,05:55:00,06:37:00,840,1
28251114,06:43:00,06:51:00,480,1
28251119,07:05:00,07:19:00,840,1
28251124,07:31:00,08:43:00,720,1
28251129,08:44:00,08:55:00,660,1
28251266,24:20:00,24:50:00,1800,1
28251269,05:55:00,06:37:00,840,1
28251272,06:43:00,06:50:00,420,1
28251275,07:02:00,07:13:00,660,1
28251278,07:25:00,08:42:00,660,1
28251281,08:44:00,08:53:00,540,1
28251284,09:04:00,09:26:00,660,1
28251287,09:36:00,09:47:00,660,1
28251290,10:03:00,14:35:00,960,1
28251293,14:50:00,15:06:00,960,1
28251296,15:21:00,16:09:00,960,1
28251299,16:22:00,20:10:00,720,1
28251302,20:26:00,20:42:00,960,1
28251305,20:59:00,22:15:00,1140,1
28251308,22:40:00,23:30:00,1500,1
28276591,07:15:00,08:35:00,1200,1
28276592,08:50:00,09:05:00,900,1
28276593,09:25:00,18:45:00,1200,1
28276594,19:06:00,21:18:00,1320,1
28276598,07:05:00,07:22:00,1020,1
28276601,07:38:00,08:29:00,1020,1
28276604,08:43:00,08:57:00,840,1
28276607,09:14:00,11:47:00,1020,1
28276610,12:05:00,18:45:00,1200,1
28276613,19:06:00,21:18:00,1320,1
28276356,08:50:00,09:05:00,900,1
28276359,09:25:00,18:45:00,1200,1
28276362,19:06:00,21:18:00,1320,1
28276353,07:15:00,08:35:00,1200,1
28276396,07:00:00,07:33:00,660,1
28276401,07:46:00,08:38:00,780,1
28276406,08:52:00,09:20:00,840,1
28276411,09:33:00,10:15:00,840,1
28276416,10:28:00,11:10:00,840,1
28276421,11:23:00,11:37:00,840,1
28276426,11:50:00,12:03:00,780,1
28276431,12:17:00,12:43:00,780,1
28276436,12:57:00,13:23:00,780,1
28276441,13:37:00,14:03:00,780,1
28276446,14:17:00,14:30:00,780,1
28276451,14:42:00,14:50:00,480,1
28276456,14:59:00,19:11:00,720,1
28276461,19:24:00,20:44:00,960,1
28276466,21:04:00,21:25:00,1260,1
28276523,14:42:00,14:50:00,480,1
28276526,14:59:00,19:11:00,720,1
28276529,19:24:00,20:44:00,960,1
28276532,21:04:00,21:25:00,1260,1
28276490,07:00:00,07:33:00,660,1
28276493,07:46:00,08:38:00,780,1
28276496,08:52:00,09:20:00,840,1
28276499,09:33:00,10:15:00,840,1
28276502,10:28:00,11:10:00,840,1
28276505,11:23:00,11:37:00,840,1
28276508,11:50:00,12:03:00,780,1
28276511,12:17:00,12:43:00,780,1
28276514,12:57:00,13:23:00,780,1
28276517,13:37:00,14:03:00,780,1
28276520,14:17:00,14:30:00,780,1
28283691,05:05:00,05:30:00,1500,1
28283694,05:50:00,06:30:00,1200,1
28283701,05:05:00,05:30:00,1500,1
28283706,05:50:00,06:30:00,1200,1
28283682,05:05:00,05:30:00,1500,1
28283685,05:50:00,06:30:00,1200,1
28236724,06:34:00,06:57:00,1380,1
28236736,08:31:00,08:57:00,1560,1
28236757,12:03:00,12:30:00,1620,1
28236829,08:01:00,08:28:00,1620,1
28236853,12:03:00,12:30:00,1620,1
28237103,08:01:00,08:28:00,1620,1
28237111,12:03:00,12:30:00,1620,1
28284817,24:07:00,24:25:00,1080,1
28284818,21:25:00,23:31:00,1080,1
28284715,24:07:00,24:25:00,1080,1
28284718,21:25:00,23:31:00,1080,1
28284724,24:07:00,24:25:00,1080,1
28284727,21:25:00,23:31:00,1080,1
28284764,18:21:00,18:42:00,1260,1
28284769,19:14:00,21:25:00,7860,1
28284774,21:43:00,23:31:00,1080,1
28284734,24:07:00,24:25:00,1080,1
28284739,07:36:00,07:58:00,1320,1
28284744,08:21:00,08:53:00,1920,1
28284749,09:17:00,09:31:00,840,1
28284754,16:35:00,16:56:00,1260,1
28284759,17:28:00,18:00:00,1920,1
28284697,16:35:00,16:56:00,1260,1
28284700,17:28:00,18:00:00,1920,1
28284703,18:21:00,18:42:00,1260,1
28284706,19:14:00,21:25:00,7860,1
28284709,21:43:00,23:31:00,1080,1
28284685,24:07:00,24:25:00,1080,1
28284688,07:36:00,07:58:00,1320,1
28284691,08:21:00,08:53:00,1920,1
28284694,09:17:00,09:31:00,840,1
28264349,06:00:00,06:29:00,1740,1
28264414,20:15:00,20:40:00,1500,1
28264384,16:24:00,16:40:00,960,1
28264389,16:57:00,17:13:00,960,1
28264394,17:30:00,17:46:00,960,1
28264399,18:03:00,18:19:00,960,1
28264404,18:36:00,19:10:00,1020,1
28264409,19:30:00,19:50:00,1200,1
28264354,06:47:00,07:04:00,1020,1
28264359,07:22:00,07:39:00,1020,1
28264364,07:57:00,08:14:00,1020,1
28264369,08:32:00,09:08:00,1080,1
28264374,09:28:00,10:08:00,1200,1
28264379,10:29:00,16:09:00,1200,1
28264333,15:05:00,15:13:00,480,1
28264336,15:26:00,19:10:00,840,1
28264339,19:30:00,19:50:00,1200,1
28264342,20:15:00,20:40:00,1500,1
28264315,07:07:00,07:19:00,720,1
28264318,07:32:00,07:58:00,780,1
28264321,08:13:00,09:13:00,900,1
28264324,09:29:00,09:46:00,1020,1
28264327,10:04:00,10:21:00,1020,1
28264330,10:36:00,14:51:00,900,1
28264306,05:42:00,05:52:00,600,1
28264309,06:00:00,06:29:00,1740,1
28264312,06:42:00,06:54:00,720,1
28259449,06:25:00,06:54:00,1740,1
28259454,07:18:00,08:00:00,1260,1
28259459,08:18:00,08:36:00,1080,1
28259464,08:53:00,09:11:00,1080,1
28259469,09:28:00,09:46:00,1080,1
28259474,10:03:00,10:21:00,1080,1
28259509,20:48:00,21:09:00,1260,1
28259479,10:40:00,16:40:00,1200,1
28259484,16:57:00,17:13:00,960,1
28259489,17:30:00,17:46:00,960,1
28259494,18:03:00,18:19:00,960,1
28259499,18:36:00,19:27:00,1020,1
28259504,19:47:00,20:27:00,1200,1
28259418,06:05:00,06:25:00,600,1
28259421,06:54:00,07:13:00,1140,1
28259424,07:27:00,07:40:00,780,1
28259427,07:54:00,08:07:00,780,1
28259430,08:22:00,15:37:00,900,1
28259433,15:51:00,19:07:00,840,1
28259436,19:20:00,19:34:00,840,1
28259439,19:47:00,20:27:00,1200,1
28259442,20:48:00,21:09:00,1260,1
28245564,24:00:00,25:00:00,1800,1
28245567,05:55:00,09:13:00,1080,1
28245570,09:30:00,09:46:00,960,1
28245609,18:31:00,18:48:00,1020,1
28245612,19:06:00,19:24:00,1080,1
28245615,19:41:00,20:15:00,1020,1
28245618,20:33:00,21:00:00,1620,1
28245621,21:30:00,23:00:00,1800,1
28245591,14:57:00,15:13:00,960,1
28245594,15:30:00,15:46:00,960,1
28245597,16:03:00,16:19:00,960,1
28245600,16:36:00,16:52:00,960,1
28245603,17:09:00,17:25:00,960,1
28245606,17:42:00,18:14:00,960,1
28245573,10:03:00,11:23:00,960,1
28245576,11:40:00,11:56:00,960,1
28245579,12:13:00,12:29:00,960,1
28245582,12:46:00,13:18:00,960,1
28245585,13:35:00,13:52:00,1020,1
28245588,14:08:00,14:40:00,960,1
28245645,10:14:00,14:26:00,1080,1
28245648,14:45:00,18:14:00,1140,1
28245651,18:32:00,18:51:00,1140,1
28245654,19:09:00,20:06:00,1140,1
28245657,20:33:00,21:00:00,1620,1
28245660,21:30:00,23:00:00,1800,1
28245627,24:00:00,25:00:00,1800,1
28245630,06:40:00,07:02:00,1320,1
28245633,07:23:00,07:45:00,1320,1
28245636,08:08:00,08:30:00,1320,1
28245639,08:49:00,09:25:00,1080,1
28245642,09:41:00,09:56:00,900,1
28245555,24:00:00,25:00:00,1800,1
28245558,21:00:00,23:00:00,1800,1
28245667,24:00:00,24:30:00,1800,1
28245831,24:00:00,24:30:00,1800,1
28245834,07:02:00,07:23:00,1260,1
28245836,08:08:00,08:30:00,1320,1
28245838,09:07:00,09:25:00,1080,1
28245839,09:41:00,09:56:00,900,1
28245841,10:32:00,10:50:00,1080,1
28245842,11:08:00,11:26:00,1080,1
28245844,12:02:00,12:20:00,1080,1
28245845,12:38:00,12:56:00,1080,1
28245847,13:32:00,13:50:00,1080,1
28245848,14:08:00,14:26:00,1080,1
28245850,15:04:00,15:23:00,1140,1
28245852,16:01:00,16:20:00,1140,1
28245853,16:39:00,16:58:00,1140,1
28245855,17:36:00,17:55:00,1140,1
28245857,18:32:00,18:51:00,1140,1
28245858,19:09:00,19:28:00,1140,1
28223604,07:00:00,20:00:00,1800,1
28223540,07:00:00,20:00:00,1800,1
28223546,07:00:00,20:00:00,1800,1
28223553,06:15:00,07:09:00,1620,1
28223558,07:27:00,09:33:00,1080,1
28223563,09:55:00,16:31:00,1320,1
28223568,16:50:00,20:19:00,1140,1
28223522,06:15:00,07:09:00,1620,1
28223525,07:27:00,09:33:00,1080,1
28223528,09:55:00,16:31:00,1320,1
28223531,16:50:00,20:19:00,1140,1
28221159,24:10:00,24:50:00,2400,1
28221160,07:00:00,08:32:00,1380,1
28221161,08:48:00,19:28:00,960,1
28221162,19:46:00,23:04:00,1320,1
28221166,24:10:00,24:50:00,2400,1
28221169,05:20:00,06:00:00,2400,1
28221172,06:20:00,06:40:00,1200,1
28221175,06:56:00,19:28:00,960,1
28221178,19:46:00,23:04:00,1320,1
28220823,24:10:00,24:50:00,2400,1
28220826,07:00:00,08:32:00,1380,1
28220829,08:48:00,19:28:00,960,1
28220832,19:46:00,23:04:00,1320,1
28220854,24:10:00,24:50:00,2400,1
28220979,18:22:00,18:32:00,600,1
28220984,18:41:00,18:51:00,600,1
28220989,19:00:00,19:10:00,600,1
28220994,19:19:00,19:39:00,600,1
28220999,19:51:00,20:15:00,720,1
28221004,20:30:00,23:26:00,1320,1
28220949,16:28:00,16:38:00,600,1
28220954,16:47:00,16:57:00,600,1
28220959,17:06:00,17:16:00,600,1
28220964,17:25:00,17:35:00,600,1
28220969,17:44:00,17:54:00,600,1
28220974,18:03:00,18:13:00,600,1
28220919,08:53:00,09:01:00,480,1
28220924,09:08:00,09:16:00,480,1
28220929,09:23:00,09:31:00,480,1
28220934,09:38:00,09:46:00,480,1
28220939,09:53:00,10:01:00,480,1
28220944,10:14:00,16:18:00,780,1
28220889,07:25:00,07:31:00,360,1
28220894,07:38:00,07:46:00,480,1
28220899,07:53:00,08:01:00,480,1
28220904,08:08:00,08:16:00,480,1
28220909,08:23:00,08:31:00,480,1
28220914,08:38:00,08:46:00,480,1
28220859,05:20:00,05:50:00,1800,1
28220864,06:00:00,06:11:00,660,1
28220869,06:21:00,06:32:00,660,1
28220874,06:42:00,06:52:00,600,1
28220879,06:59:00,07:05:00,360,1
28220884,07:12:00,07:18:00,360,1
28221028,24:10:00,24:50:00,2400,1
28221031,05:20:00,05:50:00,600,1
28221034,05:59:00,06:15:00,480,1
28221037,06:24:00,06:32:00,480,1
28221040,06:41:00,06:50:00,540,1
28221043,06:55:00,09:45:00,300,1
28221046,09:51:00,10:07:00,480,1
28221049,10:18:00,16:10:00,660,1
28221052,16:17:00,19:12:00,420,1
28221055,19:18:00,20:14:00,420,1
28221058,20:30:00,23:26:00,1320,1
28214208,07:25:00,20:25:00,1800,1
28214151,07:25:00,20:25:00,1800,1
28214157,07:25:00,20:25:00,1800,1
28214164,06:15:00,07:11:00,1680,1
28214169,07:30:00,19:30:00,1200,1
28214174,20:00:00,21:00:00,1800,1
28214136,06:15:00,07:11:00,1680,1
28214139,07:30:00,19:30:00,1200,1
28214142,20:00:00,21:00:00,1800,1
28264856,22:04:00,23:28:00,1260,1
28264844,22:04:00,23:28:00,1260,1
28291576,20:19:00,20:49:00,900,1
28291577,21:05:00,21:22:00,1020,1
28291570,18:29:00,18:39:00,600,1
28291571,18:48:00,18:58:00,600,1
28291572,19:07:00,19:17:00,600,1
28291573,19:26:00,19:35:00,540,1
28291574,19:49:00,20:03:00,840,1
28291575,20:03:00,20:04:00,60,1
28291564,14:11:00,14:20:00,540,1
28291565,14:30:00,15:20:00,600,1
28291566,15:28:00,15:30:00,120,1
28291567,15:40:00,17:40:00,600,1
28291568,17:49:00,17:50:00,60,1
28291569,18:00:00,18:20:00,600,1
28291558,12:36:00,12:45:00,540,1
28291559,12:55:00,13:04:00,540,1
28291560,13:14:00,13:18:00,240,1
28291561,13:18:00,13:23:00,300,1
28291562,13:33:00,13:42:00,540,1
28291563,13:52:00,14:01:00,540,1
28291552,11:01:00,11:02:00,60,1
28291553,11:02:00,11:10:00,480,1
28291554,11:20:00,11:29:00,540,1
28291555,11:39:00,11:48:00,540,1
28291556,11:58:00,12:07:00,540,1
28291557,12:17:00,12:26:00,540,1
28291546,08:43:00,08:52:00,540,1
28291547,08:52:00,08:58:00,360,1
28291548,09:12:00,09:54:00,840,1
28291549,10:04:00,10:13:00,540,1
28291550,10:23:00,10:32:00,540,1
28291551,10:42:00,10:51:00,540,1
28291545,07:25:00,08:29:00,960,1
28291696,20:20:00,20:36:00,960,1
28291699,20:51:00,21:39:00,960,1
28291678,18:31:00,18:41:00,600,1
28291681,18:52:00,19:02:00,600,1
28291684,19:13:00,19:23:00,600,1
28291687,19:34:00,19:44:00,600,1
28291690,19:55:00,20:03:00,480,1
28291693,20:03:00,20:05:00,120,1
28291660,16:25:00,16:35:00,600,1
28291663,16:46:00,16:56:00,600,1
28291666,17:07:00,17:17:00,600,1
28291669,17:28:00,17:38:00,600,1
28291672,17:49:00,17:59:00,600,1
28291675,18:10:00,18:20:00,600,1
28291642,14:33:00,14:42:00,540,1
28291645,14:52:00,15:01:00,540,1
28291648,15:11:00,15:22:00,660,1
28291651,15:28:00,15:32:00,240,1
28291654,15:43:00,15:53:00,600,1
28291657,16:04:00,16:14:00,600,1
28291624,12:48:00,12:58:00,600,1
28291627,13:07:00,13:17:00,600,1
28291630,13:18:00,13:26:00,480,1
28291633,13:36:00,13:45:00,540,1
28291636,13:55:00,14:04:00,540,1
28291639,14:14:00,14:23:00,540,1
28291606,11:02:00,11:04:00,120,1
28291609,11:13:00,11:23:00,600,1
28291612,11:32:00,11:42:00,600,1
28291615,11:51:00,12:01:00,600,1
28291618,12:10:00,12:20:00,600,1
28291621,12:29:00,12:39:00,600,1
28291588,07:50:00,08:50:00,600,1
28291591,08:52:00,09:00:00,480,1
28291594,09:10:00,09:40:00,600,1
28291597,09:49:00,10:16:00,540,1
28291600,10:26:00,10:35:00,540,1
28291603,10:45:00,10:54:00,540,1
28291582,07:00:00,07:14:00,840,1
28291585,07:27:00,07:40:00,780,1
28290819,07:25:00,08:29:00,960,1
28290894,18:29:00,18:39:00,600,1
28290897,18:48:00,18:58:00,600,1
28290900,19:07:00,19:17:00,600,1
28290903,19:26:00,19:35:00,540,1
28290906,19:49:00,20:03:00,840,1
28290909,20:03:00,20:04:00,60,1
28290876,14:11:00,14:20:00,540,1
28290879,14:30:00,15:20:00,600,1
28290882,15:28:00,15:30:00,120,1
28290885,15:40:00,17:40:00,600,1
28290888,17:49:00,17:50:00,60,1
28290891,18:00:00,18:20:00,600,1
28290858,12:36:00,12:45:00,540,1
28290861,12:55:00,13:04:00,540,1
28290864,13:14:00,13:18:00,240,1
28290867,13:18:00,13:23:00,300,1
28290870,13:33:00,13:42:00,540,1
28290873,13:52:00,14:01:00,540,1
28290840,11:01:00,11:02:00,60,1
28290843,11:02:00,11:10:00,480,1
28290846,11:20:00,11:29:00,540,1
28290849,11:39:00,11:48:00,540,1
28290852,11:58:00,12:07:00,540,1
28290855,12:17:00,12:26:00,540,1
28290822,08:43:00,08:52:00,540,1
28290825,08:52:00,08:58:00,360,1
28290828,09:12:00,09:54:00,840,1
28290831,10:04:00,10:13:00,540,1
28290834,10:23:00,10:32:00,540,1
28290837,10:42:00,10:51:00,540,1
28290912,20:19:00,20:49:00,900,1
28290915,21:05:00,21:22:00,1020,1
28290994,06:20:00,07:35:00,900,1
28290999,07:46:00,07:56:00,600,1
28291154,20:03:00,20:09:00,360,1
28291159,20:19:00,20:30:00,660,1
28291164,20:40:00,20:51:00,660,1
28291169,21:01:00,21:12:00,660,1
28291174,21:22:00,21:44:00,660,1
28291124,18:17:00,18:26:00,540,1
28291129,18:34:00,18:42:00,480,1
28291134,18:51:00,19:00:00,540,1
28291139,19:08:00,19:35:00,540,1
28291144,19:43:00,19:52:00,540,1
28291149,20:00:00,20:03:00,180,1
28291094,14:22:00,15:02:00,480,1
28291099,15:11:00,15:19:00,480,1
28291104,15:28:00,15:46:00,540,1
28291109,15:54:00,17:42:00,540,1
28291114,17:49:00,17:51:00,120,1
28291119,18:00:00,18:09:00,540,1
28291064,12:01:00,12:17:00,480,1
28291069,12:26:00,12:50:00,480,1
28291074,12:59:00,13:15:00,480,1
28291079,13:18:00,13:24:00,360,1
28291084,13:32:00,13:48:00,480,1
28291089,13:57:00,14:13:00,480,1
28291034,09:48:00,09:56:00,480,1
28291039,10:05:00,10:21:00,480,1
28291044,10:30:00,11:02:00,480,1
28291049,11:02:00,11:03:00,60,1
28291054,11:11:00,11:19:00,480,1
28291059,11:28:00,11:52:00,480,1
28291004,08:07:00,08:17:00,600,1
28291009,08:28:00,08:38:00,600,1
28291014,08:49:00,08:52:00,180,1
28291019,08:52:00,09:00:00,480,1
28291024,09:10:00,09:21:00,660,1
28291029,09:31:00,09:40:00,540,1
28291387,20:19:00,20:30:00,660,1
28291390,20:40:00,20:51:00,660,1
28291393,21:01:00,21:12:00,660,1
28291396,21:22:00,21:44:00,660,1
28291288,06:20:00,07:35:00,900,1
28291291,07:46:00,07:56:00,600,1
28291294,08:07:00,08:17:00,600,1
28291297,08:28:00,08:38:00,600,1
28291372,18:51:00,19:00:00,540,1
28291375,19:08:00,19:35:00,540,1
28291378,19:43:00,19:52:00,540,1
28291381,20:00:00,20:03:00,180,1
28291384,20:03:00,20:09:00,360,1
28291354,15:28:00,15:46:00,540,1
28291357,15:54:00,17:42:00,540,1
28291360,17:49:00,17:51:00,120,1
28291363,18:00:00,18:09:00,540,1
28291366,18:17:00,18:26:00,540,1
28291369,18:34:00,18:42:00,480,1
28291336,12:59:00,13:15:00,480,1
28291339,13:18:00,13:24:00,360,1
28291342,13:32:00,13:48:00,480,1
