service_id,date,exception_type
24519749,20141225,1
24519749,20150101,1
24519749,20150402,1
24519749,20161201,1
24519749,20161208,1
24519749,20170216,1
24519749,20170615,1
24519749,20171005,1
24519749,20180531,1
24519749,20181101,1
24519749,20190404,1
24519749,20190425,1
24519749,20190613,1
24519749,20190620,1
24519749,20200402,1
24519749,20120406,1
24519749,20121005,1
24519749,20130329,1
24519749,20131101,1
24519749,20140418,1
24519749,20140425,1
24519749,20140613,1
24519749,20140815,1
24519749,20150403,1
24519749,20150501,1
24519749,20151225,1
24519749,20160101,1
24519749,20160325,1
24519749,20160603,1
24519749,20160610,1
24519749,20171201,1
24519749,20171208,1
24519749,20180216,1
24519749,20180330,1
24519749,20180615,1
24519749,20181005,1
24519749,20191101,1
24519749,20200501,1
24519749,20201225,1
24519749,20121201,1
24519749,20121208,1
24519749,20130216,1
24519749,20131005,1
24519749,20150404,1
24519749,20150425,1
24519749,20150613,1
24519749,20151226,1
24519749,20160402,1
24519749,20170603,1
24519749,20170610,1
24519749,20181201,1
24519749,20181208,1
24519749,20190216,1
24519749,20191005,1
24519749,20200404,1
24519750,20111225,1
24519750,20120101,1
24519750,20120408,1
24519750,20120603,1
24519750,20120610,1
24519750,20131201,1
24519750,20131208,1
24519750,20151101,1
24519750,20151227,1
24519750,20160103,1
24519750,20160327,1
24519750,20160501,1
24519750,20161225,1
24519750,20170101,1
24519750,20170402,1
24519750,20180603,1
24519750,20180610,1
24519750,20191201,1
24519750,20191208,1
24519750,20200216,1
24519750,20201101,1
24519750,20120402,1
24519750,20130603,1
24519750,20130610,1
24519750,20141208,1
24519750,20150216,1
24519750,20151005,1
24519750,20160404,1
24519750,20160425,1
24519750,20160613,1
24519750,20160815,1
24519750,20170501,1
24519750,20171225,1
24519750,20180101,1
24519750,20180402,1
24519750,20190603,1
24519750,20190610,1
24519750,20201005,1
24519750,20111101,1
24519750,20120501,1
24519750,20121225,1
24519750,20130101,1
24519750,20130402,1
24519750,20140610,1
24519750,20151201,1
24519750,20151208,1
24519750,20160216,1
24519750,20161101,1
24519750,20170228,1
24519750,20170404,1
24519750,20170425,1
24519750,20170613,1
24519750,20180501,1
24519750,20181225,1
24519750,20190101,1
24519750,20190305,1
24519750,20190402,1
24519750,20201201,1
24519750,20201208,1
24519750,20111005,1
24519750,20120404,1
24519750,20120425,1
24519750,20120613,1
24519750,20120815,1
24519750,20130501,1
24519750,20131225,1
24519750,20140101,1
24519750,20150603,1
24519750,20150610,1
24519750,20161005,1
24519750,20171101,1
24519750,20180228,1
24519750,20180404,1
24519750,20180425,1
24519750,20180613,1
24519750,20180815,1
24519750,20190501,1
24519750,20191225,1
24519750,20200101,1
24519750,20200603,1
24519750,20200610,1
24519750,20111201,1
24519750,20111208,1
24519750,20120216,1
24519750,20120607,1
24519750,20121101,1
24519750,20130404,1
24519750,20130425,1
24519750,20130613,1
24519750,20130815,1
24519750,20140501,1
24519750,20141225,1
24519750,20150101,1
24519750,20150402,1
24519750,20161201,1
24519750,20161208,1
24519750,20170216,1
24519750,20170615,1
24519750,20171005,1
24519750,20180531,1
24519750,20181101,1
24519750,20190404,1
24519750,20190425,1
24519750,20190613,1
24519750,20190620,1
24519750,20200402,1
24519750,20120406,1
24519750,20121005,1
24519750,20130329,1
24519750,20131101,1
24519750,20140418,1
24519750,20140425,1
24519750,20140613,1
24519750,20140815,1
24519750,20150403,1
24519750,20150501,1
24519750,20151225,1
24519750,20160101,1
24519750,20160325,1
24519750,20160603,1
24519750,20160610,1
24519750,20171201,1
24519750,20171208,1
24519750,20180216,1
24519750,20180330,1
24519750,20180615,1
24519750,20181005,1
24519750,20191101,1
24519750,20200501,1
24519750,20201225,1
24519750,20121201,1
24519750,20121208,1
24519750,20130216,1
24519750,20131005,1
24519750,20150404,1
24519750,20150425,1
24519750,20150613,1
24519750,20151226,1
24519750,20160402,1
24519750,20170603,1
24519750,20170610,1
24519750,20181201,1
24519750,20181208,1
24519750,20190216,1
24519750,20191005,1
24519750,20200404,1
24519830,20111225,1
24519830,20120101,1
24519830,20120408,1
24519830,20120603,1
24519830,20120610,1
24519830,20131201,1
24519830,20131208,1
24519830,20151101,1
24519830,20151227,1
24519830,20160103,1
24519830,20160327,1
24519830,20160501,1
24519830,20161225,1
24519830,20170101,1
24519830,20170402,1
24519830,20180603,1
24519830,20180610,1
24519830,20191201,1
24519830,20191208,1
24519830,20200216,1
24519830,20201101,1
24519830,20120402,1
24519830,20130603,1
24519830,20130610,1
24519830,20141208,1
24519830,20150216,1
24519830,20151005,1
24519830,20160404,1
24519830,20160425,1
24519830,20160613,1
24519830,20160815,1
24519830,20170501,1
24519830,20171225,1
24519830,20180101,1
24519830,20180402,1
24519830,20190603,1
24519830,20190610,1
24519830,20201005,1
24519830,20111101,1
24519830,20120501,1
24519830,20121225,1
24519830,20130101,1
24519830,20130402,1
24519830,20140610,1
24519830,20151201,1
24519830,20151208,1
24519830,20160216,1
24519830,20161101,1
24519830,20170228,1
24519830,20170404,1
24519830,20170425,1
24519830,20170613,1
24519830,20180501,1
24519830,20181225,1
24519830,20190101,1
24519830,20190305,1
24519830,20190402,1
24519830,20201201,1
24519830,20201208,1
24519830,20111005,1
24519830,20120404,1
24519830,20120425,1
24519830,20120613,1
24519830,20120815,1
24519830,20130501,1
24519830,20131225,1
24519830,20140101,1
24519830,20150603,1
24519830,20150610,1
24519830,20161005,1
24519830,20171101,1
24519830,20180228,1
24519830,20180404,1
24519830,20180425,1
24519830,20180613,1
24519830,20180815,1
24519830,20190501,1
24519830,20191225,1
24519830,20200101,1
24519830,20200603,1
24519830,20200610,1
24519830,20111201,1
24519830,20111208,1
24519830,20120216,1
24519830,20120607,1
24519830,20121101,1
24519830,20130404,1
24519830,20130425,1
24519830,20130613,1
24519830,20130815,1
24519830,20140501,1
24519830,20141225,1
24519830,20150101,1
24519830,20150402,1
24519830,20161201,1
24519830,20161208,1
24519830,20170216,1
24519830,20170615,1
24519830,20171005,1
24519830,20180531,1
24519830,20181101,1
24519830,20190404,1
24519830,20190425,1
24519830,20190613,1
24519830,20190620,1
24519830,20200402,1
24519830,20120406,1
24519830,20121005,1
24519830,20130329,1
24519830,20131101,1
24519830,20140418,1
24519830,20140425,1
24519830,20140613,1
24519830,20140815,1
24519830,20150403,1
24519830,20150501,1
24519830,20151225,1
24519830,20160101,1
24519830,20160325,1
24519830,20160603,1
24519830,20160610,1
24519830,20171201,1
24519830,20171208,1
24519830,20180216,1
24519830,20180330,1
24519830,20180615,1
24519830,20181005,1
24519830,20191101,1
24519830,20200501,1
24519830,20201225,1
24519830,20121201,1
24519830,20121208,1
24519830,20130216,1
24519830,20131005,1
24519830,20150404,1
24519830,20150425,1
24519830,20150613,1
24519830,20151226,1
24519830,20160402,1
24519830,20170603,1
24519830,20170610,1
24519830,20181201,1
24519830,20181208,1
24519830,20190216,1
24519830,20191005,1
24519830,20200404,1
24519829,20111225,1
24519829,20120101,1
24519829,20120408,1
24519829,20120603,1
24519829,20120610,1
24519829,20131201,1
24519829,20131208,1
24519829,20151101,1
24519829,20151227,1
24519829,20160103,1
24519829,20160327,1
24519829,20160501,1
24519829,20161225,1
24519829,20170101,1
24519829,20170402,1
24519829,20180603,1
24519829,20180610,1
24519829,20191201,1
24519829,20191208,1
24519829,20200216,1
24519829,20201101,1
24519829,20120402,1
24519829,20130603,1
24519829,20130610,1
24519829,20141208,1
24519829,20150216,1
24519829,20151005,1
24519829,20160404,1
24519829,20160425,1
24519829,20160613,1
24519829,20160815,1
24519829,20170501,1
24519829,20171225,1
24519829,20180101,1
24519829,20180402,1
24519829,20190603,1
24519829,20190610,1
24519829,20201005,1
24519829,20111101,1
24519829,20120501,1
24519829,20121225,1
24519829,20130101,1
24519829,20130402,1
24519829,20140610,1
24519829,20151201,1
24519829,20151208,1
24519829,20160216,1
24519829,20161101,1
24519829,20170228,1
24519829,20170404,1
24519829,20170425,1
24519829,20170613,1
24519829,20180501,1
24519829,20181225,1
24519829,20190101,1
24519829,20190305,1
24519829,20190402,1
24519829,20201201,1
24519829,20201208,1
24519829,20111005,1
24519829,20120404,1
24519829,20120425,1
24519829,20120613,1
24519829,20120815,1
24519829,20130501,1
24519829,20131225,1
24519829,20140101,1
24519829,20150603,1
24519829,20150610,1
24519829,20161005,1
24519829,20171101,1
24519829,20180228,1
24519829,20180404,1
24519829,20180425,1
24519829,20180613,1
24519829,20180815,1
24519829,20190501,1
24519829,20191225,1
24519829,20200101,1
24519829,20200603,1
24519829,20200610,1
24519829,20111201,1
24519829,20111208,1
24519829,20120216,1
24519829,20120607,1
24519829,20121101,1
24519829,20130404,1
24519829,20130425,1
24519829,20130613,1
24519829,20130815,1
24519829,20140501,1
24519829,20141225,1
24519829,20150101,1
24519829,20150402,1
24519829,20161201,1
24519829,20161208,1
24519829,20170216,1
24519829,20170615,1
24519829,20171005,1
24519829,20180531,1
24519829,20181101,1
24519829,20190404,1
24519829,20190425,1
24519829,20190613,1
24519829,20190620,1
24519829,20200402,1
24519829,20120406,1
24519829,20121005,1
24519829,20130329,1
24519829,20131101,1
24519829,20140418,1
24519829,20140425,1
24519829,20140613,1
24519829,20140815,1
24519829,20150403,1
24519829,20150501,1
24519829,20151225,1
24519829,20160101,1
24519829,20160325,1
24519829,20160603,1
24519829,20160610,1
24519829,20171201,1
24519829,20171208,1
24519829,20180216,1
24519829,20180330,1
24519829,20180615,1
24519829,20181005,1
24519829,20191101,1
24519829,20200501,1
24519829,20201225,1
24519829,20121201,1
24519829,20121208,1
24519829,20130216,1
24519829,20131005,1
24519829,20150404,1
24519829,20150425,1
24519829,20150613,1
24519829,20151226,1
24519829,20160402,1
24519829,20170603,1
24519829,20170610,1
24519829,20181201,1
24519829,20181208,1
24519829,20190216,1
24519829,20191005,1
24519829,20200404,1
24519838,20111225,1
24519838,20120101,1
24519838,20120408,1
24519838,20120603,1
24519838,20120610,1
24519838,20131201,1
24519838,20131208,1
24519838,20151101,1
24519838,20151227,1
24519838,20160103,1
24519838,20160327,1
24519838,20160501,1
24519838,20161225,1
24519838,20170101,1
24519838,20170402,1
24519838,20180603,1
24519838,20180610,1
24519838,20191201,1
24519838,20191208,1
24519838,20200216,1
24519838,20201101,1
24519838,20120402,1
24519838,20130603,1
24519838,20130610,1
24519838,20141208,1
24519838,20150216,1
24519838,20151005,1
24519838,20160404,1
24519838,20160425,1
24519838,20160613,1
24519838,20160815,1
24519838,20170501,1
24519838,20171225,1
24519838,20180101,1
24519838,20180402,1
24519838,20190603,1
24519838,20190610,1
24519838,20201005,1
24519838,20111101,1
24519838,20120501,1
24519838,20121225,1
24519838,20130101,1
24519838,20130402,1
24519838,20140610,1
24519838,20151201,1
24519838,20151208,1
24519838,20160216,1
24519838,20161101,1
24519838,20170228,1
24519838,20170404,1
24519838,20170425,1
24519838,20170613,1
24519838,20180501,1
24519838,20181225,1
24519838,20190101,1
24519838,20190305,1
24519838,20190402,1
24519838,20201201,1
24519838,20201208,1
24519838,20111005,1
24519838,20120404,1
24519838,20120425,1
24519838,20120613,1
24519838,20120815,1
24519838,20130501,1
24519838,20131225,1
24519838,20140101,1
24519838,20150603,1
24519838,20150610,1
24519838,20161005,1
24519838,20171101,1
24519838,20180228,1
24519838,20180404,1
24519838,20180425,1
24519838,20180613,1
24519838,20180815,1
24519838,20190501,1
24519838,20191225,1
24519838,20200101,1
24519838,20200603,1
24519838,20200610,1
24519838,20111201,1
24519838,20111208,1
24519838,20120216,1
24519838,20120607,1
24519838,20121101,1
24519838,20130404,1
24519838,20130425,1
24519838,20130613,1
24519838,20130815,1
24519838,20140501,1
24519838,20141225,1
24519838,20150101,1
24519838,20150402,1
24519838,20161201,1
24519838,20161208,1
24519838,20170216,1
24519838,20170615,1
24519838,20171005,1
24519838,20180531,1
24519838,20181101,1
24519838,20190404,1
24519838,20190425,1
24519838,20190613,1
24519838,20190620,1
24519838,20200402,1
24519838,20120406,1
24519838,20121005,1
24519838,20130329,1
24519838,20131101,1
24519838,20140418,1
24519838,20140425,1
24519838,20140613,1
24519838,20140815,1
24519838,20150403,1
24519838,20150501,1
24519838,20151225,1
24519838,20160101,1
24519838,20160325,1
24519838,20160603,1
24519838,20160610,1
24519838,20171201,1
24519838,20171208,1
24519838,20180216,1
24519838,20180330,1
24519838,20180615,1
24519838,20181005,1
24519838,20191101,1
24519838,20200501,1
24519838,20201225,1
24519838,20121201,1
24519838,20121208,1
24519838,20130216,1
24519838,20131005,1
24519838,20150404,1
24519838,20150425,1
24519838,20150613,1
24519838,20151226,1
24519838,20160402,1
24519838,20170603,1
24519838,20170610,1
24519838,20181201,1
24519838,20181208,1
24519838,20190216,1
24519838,20191005,1
24519838,20200404,1
24517287,20111225,1
24517287,20120101,1
24517287,20120408,1
24517287,20120603,1
24517287,20120610,1
24517287,20131201,1
24517287,20131208,1
24517287,20151101,1
24517287,20151227,1
24517287,20160103,1
24517287,20160327,1
24517287,20160501,1
24517287,20161225,1
24517287,20170101,1
24517287,20170402,1
24517287,20180603,1
24517287,20180610,1
24517287,20191201,1
24517287,20191208,1
24517287,20200216,1
24517287,20201101,1
24517287,20120402,1
24517287,20130603,1
24517287,20130610,1
24517287,20141208,1
24517287,20150216,1
24517287,20151005,1
24517287,20160404,1
24517287,20160425,1
24517287,20160613,1
24517287,20160815,1
24517287,20170501,1
24517287,20171225,1
24517287,20180101,1
24517287,20180402,1
24517287,20190603,1
24517287,20190610,1
24517287,20201005,1
24517287,20111101,1
24517287,20120501,1
24517287,20121225,1
24517287,20130101,1
24517287,20130402,1
24517287,20140610,1
24517287,20151201,1
24517287,20151208,1
24517287,20160216,1
24517287,20161101,1
24517287,20170228,1
24517287,20170404,1
24517287,20170425,1
24517287,20170613,1
24517287,20180501,1
24517287,20181225,1
24517287,20190101,1
24517287,20190305,1
24517287,20190402,1
24517287,20201201,1
24517287,20201208,1
24517287,20111005,1
24517287,20120404,1
24517287,20120425,1
24517287,20120613,1
24517287,20120815,1
24517287,20130501,1
24517287,20131225,1
24517287,20140101,1
24517287,20150603,1
24517287,20150610,1
24517287,20161005,1
24517287,20171101,1
24517287,20180228,1
24517287,20180404,1
24517287,20180425,1
24517287,20180613,1
24517287,20180815,1
24517287,20190501,1
24517287,20191225,1
24517287,20200101,1
24517287,20200603,1
24517287,20200610,1
24517287,20111201,1
24517287,20111208,1
24517287,20120216,1
24517287,20120607,1
24517287,20121101,1
24517287,20130404,1
24517287,20130425,1
24517287,20130613,1
24517287,20130815,1
24517287,20140501,1
24517287,20141225,1
24517287,20150101,1
24517287,20150402,1
24517287,20161201,1
24517287,20161208,1
24517287,20170216,1
24517287,20170615,1
24517287,20171005,1
24517287,20180531,1
24517287,20181101,1
24517287,20190404,1
24517287,20190425,1
24517287,20190613,1
24517287,20190620,1
24517287,20200402,1
24517287,20120406,1
24517287,20121005,1
24517287,20130329,1
24517287,20131101,1
24517287,20140418,1
24517287,20140425,1
24517287,20140613,1
24517287,20140815,1
24517287,20150403,1
24517287,20150501,1
24517287,20151225,1
24517287,20160101,1
24517287,20160325,1
24517287,20160603,1
24517287,20160610,1
24517287,20171201,1
24517287,20171208,1
24517287,20180216,1
24517287,20180330,1
24517287,20180615,1
24517287,20181005,1
24517287,20191101,1
24517287,20200501,1
24517287,20201225,1
24517287,20121201,1
24517287,20121208,1
24517287,20130216,1
24517287,20131005,1
24517287,20150404,1
24517287,20150425,1
24517287,20150613,1
24517287,20151226,1
24517287,20160402,1
24517287,20170603,1
24517287,20170610,1
24517287,20181201,1
24517287,20181208,1
24517287,20190216,1
24517287,20191005,1
24517287,20200404,1
24517295,20111225,1
24517295,20120101,1
24517295,20120408,1
24517295,20120603,1
24517295,20120610,1
24517295,20131201,1
24517295,20131208,1
24517295,20151101,1
24517295,20151227,1
24517295,20160103,1
24517295,20160327,1
24517295,20160501,1
24517295,20161225,1
24517295,20170101,1
24517295,20170402,1
24517295,20180603,1
24517295,20180610,1
24517295,20191201,1
24517295,20191208,1
24517295,20200216,1
24517295,20201101,1
24517295,20120402,1
24517295,20130603,1
24517295,20130610,1
24517295,20141208,1
24517295,20150216,1
24517295,20151005,1
24517295,20160404,1
24517295,20160425,1
24517295,20160613,1
24517295,20160815,1
24517295,20170501,1
24517295,20171225,1
24517295,20180101,1
24517295,20180402,1
24517295,20190603,1
24517295,20190610,1
24517295,20201005,1
24517295,20111101,1
24517295,20120501,1
24517295,20121225,1
24517295,20130101,1
24517295,20130402,1
24517295,20140610,1
24517295,20151201,1
24517295,20151208,1
24517295,20160216,1
24517295,20161101,1
24517295,20170228,1
24517295,20170404,1
24517295,20170425,1
24517295,20170613,1
24517295,20180501,1
24517295,20181225,1
24517295,20190101,1
24517295,20190305,1
24517295,20190402,1
24517295,20201201,1
24517295,20201208,1
24517295,20111005,1
24517295,20120404,1
24517295,20120425,1
24517295,20120613,1
24517295,20120815,1
24517295,20130501,1
24517295,20131225,1
24517295,20140101,1
24517295,20150603,1
24517295,20150610,1
24517295,20161005,1
24517295,20171101,1
24517295,20180228,1
24517295,20180404,1
24517295,20180425,1
24517295,20180613,1
24517295,20180815,1
24517295,20190501,1
24517295,20191225,1
24517295,20200101,1
24517295,20200603,1
24517295,20200610,1
24517295,20111201,1
24517295,20111208,1
24517295,20120216,1
24517295,20120607,1
24517295,20121101,1
24517295,20130404,1
24517295,20130425,1
24517295,20130613,1
24517295,20130815,1
24517295,20140501,1
24517295,20141225,1
24517295,20150101,1
24517295,20150402,1
24517295,20161201,1
24517295,20161208,1
24517295,20170216,1
24517295,20170615,1
24517295,20171005,1
24517295,20180531,1
24517295,20181101,1
24517295,20190404,1
24517295,20190425,1
24517295,20190613,1
24517295,20190620,1
24517295,20200402,1
24517295,20120406,1
24517295,20121005,1
24517295,20130329,1
24517295,20131101,1
24517295,20140418,1
24517295,20140425,1
24517295,20140613,1
24517295,20140815,1
24517295,20150403,1
24517295,20150501,1
24517295,20151225,1
24517295,20160101,1
24517295,20160325,1
24517295,20160603,1
24517295,20160610,1
24517295,20171201,1
24517295,20171208,1
24517295,20180216,1
24517295,20180330,1
24517295,20180615,1
24517295,20181005,1
24517295,20191101,1
24517295,20200501,1
24517295,20201225,1
24517295,20121201,1
24517295,20121208,1
24517295,20130216,1
24517295,20131005,1
24517295,20150404,1
24517295,20150425,1
24517295,20150613,1
24517295,20151226,1
24517295,20160402,1
24517295,20170603,1
24517295,20170610,1
24517295,20181201,1
24517295,20181208,1
24517295,20190216,1
24517295,20191005,1
24517295,20200404,1
24518006,20111225,1
24518006,20120101,1
24518006,20120408,1
24518006,20120603,1
24518006,20120610,1
24518006,20131201,1
24518006,20131208,1
24518006,20151101,1
24518006,20151227,1
24518006,20160103,1
24518006,20160327,1
24518006,20160501,1
24518006,20161225,1
24518006,20170101,1
24518006,20170402,1
24518006,20180603,1
24518006,20180610,1
24518006,20191201,1
24518006,20191208,1
24518006,20200216,1
24518006,20201101,1
24518006,20120402,1
24518006,20130603,1
24518006,20130610,1
24518006,20141208,1
24518006,20150216,1
24518006,20151005,1
24518006,20160404,1
24518006,20160425,1
24518006,20160613,1
24518006,20160815,1
24518006,20170501,1
24518006,20171225,1
24518006,20180101,1
24518006,20180402,1
24518006,20190603,1
24518006,20190610,1
24518006,20201005,1
24518006,20111101,1
24518006,20120501,1
24518006,20121225,1
24518006,20130101,1
24518006,20130402,1
24518006,20140610,1
24518006,20151201,1
24518006,20151208,1
24518006,20160216,1
24518006,20161101,1
24518006,20170228,1
24518006,20170404,1
24518006,20170425,1
24518006,20170613,1
24518006,20180501,1
24518006,20181225,1
24518006,20190101,1
24518006,20190305,1
24518006,20190402,1
24518006,20201201,1
24518006,20201208,1
24518006,20111005,1
24518006,20120404,1
24518006,20120425,1
24518006,20120613,1
24518006,20120815,1
24518006,20130501,1
24518006,20131225,1
24518006,20140101,1
24518006,20150603,1
24518006,20150610,1
24518006,20161005,1
24518006,20171101,1
24518006,20180228,1
24518006,20180404,1
24518006,20180425,1
24518006,20180613,1
24518006,20180815,1
24518006,20190501,1
24518006,20191225,1
24518006,20200101,1
24518006,20200603,1
24518006,20200610,1
24518006,20111201,1
24518006,20111208,1
24518006,20120216,1
24518006,20120607,1
24518006,20121101,1
24518006,20130404,1
24518006,20130425,1
24518006,20130613,1
24518006,20130815,1
24518006,20140501,1
24518006,20141225,1
24518006,20150101,1
24518006,20150402,1
24518006,20161201,1
24518006,20161208,1
24518006,20170216,1
24518006,20170615,1
24518006,20171005,1
24518006,20180531,1
24518006,20181101,1
24518006,20190404,1
24518006,20190425,1
24518006,20190613,1
24518006,20190620,1
24518006,20200402,1
24518006,20120406,1
24518006,20121005,1
24518006,20130329,1
24518006,20131101,1
24518006,20140418,1
24518006,20140425,1
24518006,20140613,1
24518006,20140815,1
24518006,20150403,1
24518006,20150501,1
24518006,20151225,1
24518006,20160101,1
24518006,20160325,1
24518006,20160603,1
24518006,20160610,1
24518006,20171201,1
24518006,20171208,1
24518006,20180216,1
24518006,20180330,1
24518006,20180615,1
24518006,20181005,1
24518006,20191101,1
24518006,20200501,1
24518006,20201225,1
24518006,20121201,1
24518006,20121208,1
24518006,20130216,1
24518006,20131005,1
24518006,20150404,1
24518006,20150425,1
24518006,20150613,1
24518006,20151226,1
24518006,20160402,1
24518006,20170603,1
24518006,20170610,1
24518006,20181201,1
24518006,20181208,1
24518006,20190216,1
24518006,20191005,1
24518006,20200404,1
24518007,20111225,1
24518007,20120101,1
24518007,20120408,1
24518007,20120603,1
24518007,20120610,1
24518007,20131201,1
24518007,20131208,1
24518007,20151101,1
24518007,20151227,1
24518007,20160103,1
24518007,20160327,1
24518007,20160501,1
24518007,20161225,1
24518007,20170101,1
24518007,20170402,1
24518007,20180603,1
24518007,20180610,1
24518007,20191201,1
24518007,20191208,1
24518007,20200216,1
24518007,20201101,1
24518007,20120402,1
24518007,20130603,1
24518007,20130610,1
24518007,20141208,1
24518007,20150216,1
24518007,20151005,1
24518007,20160404,1
24518007,20160425,1
24518007,20160613,1
24518007,20160815,1
24518007,20170501,1
24518007,20171225,1
24518007,20180101,1
24518007,20180402,1
24518007,20190603,1
24518007,20190610,1
24518007,20201005,1
24518007,20111101,1
24518007,20120501,1
24518007,20121225,1
24518007,20130101,1
24518007,20130402,1
24518007,20140610,1
24518007,20151201,1
24518007,20151208,1
24518007,20160216,1
24518007,20161101,1
24518007,20170228,1
24518007,20170404,1
24518007,20170425,1
24518007,20170613,1
24518007,20180501,1
24518007,20181225,1
24518007,20190101,1
24518007,20190305,1
24518007,20190402,1
24518007,20201201,1
24518007,20201208,1
24518007,20111005,1
24518007,20120404,1
24518007,20120425,1
24518007,20120613,1
24518007,20120815,1
24518007,20130501,1
24518007,20131225,1
24518007,20140101,1
24518007,20150603,1
24518007,20150610,1
24518007,20161005,1
24518007,20171101,1
24518007,20180228,1
24518007,20180404,1
24518007,20180425,1
24518007,20180613,1
24518007,20180815,1
24518007,20190501,1
24518007,20191225,1
24518007,20200101,1
24518007,20200603,1
24518007,20200610,1
24518007,20111201,1
24518007,20111208,1
24518007,20120216,1
24518007,20120607,1
24518007,20121101,1
24518007,20130404,1
24518007,20130425,1
24518007,20130613,1
24518007,20130815,1
24518007,20140501,1
24518007,20141225,1
24518007,20150101,1
24518007,20150402,1
24518007,20161201,1
24518007,20161208,1
24518007,20170216,1
24518007,20170615,1
24518007,20171005,1
24518007,20180531,1
24518007,20181101,1
24518007,20190404,1
24518007,20190425,1
24518007,20190613,1
24518007,20190620,1
24518007,20200402,1
24518007,20120406,1
24518007,20121005,1
24518007,20130329,1
24518007,20131101,1
24518007,20140418,1
24518007,20140425,1
24518007,20140613,1
24518007,20140815,1
24518007,20150403,1
24518007,20150501,1
24518007,20151225,1
24518007,20160101,1
24518007,20160325,1
24518007,20160603,1
24518007,20160610,1
24518007,20171201,1
24518007,20171208,1
24518007,20180216,1
24518007,20180330,1
24518007,20180615,1
24518007,20181005,1
24518007,20191101,1
24518007,20200501,1
24518007,20201225,1
24518007,20121201,1
24518007,20121208,1
24518007,20130216,1
24518007,20131005,1
24518007,20150404,1
24518007,20150425,1
24518007,20150613,1
24518007,20151226,1
24518007,20160402,1
24518007,20170603,1
24518007,20170610,1
24518007,20181201,1
24518007,20181208,1
24518007,20190216,1
24518007,20191005,1
24518007,20200404,1
24518008,20111225,1
24518008,20120101,1
24518008,20120408,1
24518008,20120603,1
24518008,20120610,1
24518008,20131201,1
24518008,20131208,1
24518008,20151101,1
24518008,20151227,1
24518008,20160103,1
24518008,20160327,1
24518008,20160501,1
24518008,20161225,1
24518008,20170101,1
24518008,20170402,1
24518008,20180603,1
24518008,20180610,1
24518008,20191201,1
24518008,20191208,1
24518008,20200216,1
24518008,20201101,1
24518008,20120402,1
24518008,20130603,1
24518008,20130610,1
24518008,20141208,1
24518008,20150216,1
24518008,20151005,1
24518008,20160404,1
24518008,20160425,1
24518008,20160613,1
24518008,20160815,1
24518008,20170501,1
24518008,20171225,1
24518008,20180101,1
24518008,20180402,1
24518008,20190603,1
24518008,20190610,1
24518008,20201005,1
24518008,20111101,1
24518008,20120501,1
24518008,20121225,1
24518008,20130101,1
24518008,20130402,1
24518008,20140610,1
24518008,20151201,1
24518008,20151208,1
24518008,20160216,1
24518008,20161101,1
24518008,20170228,1
24518008,20170404,1
24518008,20170425,1
24518008,20170613,1
24518008,20180501,1
24518008,20181225,1
24518008,20190101,1
24518008,20190305,1
24518008,20190402,1
24518008,20201201,1
24518008,20201208,1
24518008,20111005,1
24518008,20120404,1
24518008,20120425,1
24518008,20120613,1
24518008,20120815,1
24518008,20130501,1
24518008,20131225,1
24518008,20140101,1
24518008,20150603,1
24518008,20150610,1
24518008,20161005,1
24518008,20171101,1
24518008,20180228,1
24518008,20180404,1
24518008,20180425,1
24518008,20180613,1
24518008,20180815,1
24518008,20190501,1
24518008,20191225,1
24518008,20200101,1
24518008,20200603,1
24518008,20200610,1
24518008,20111201,1
24518008,20111208,1
24518008,20120216,1
24518008,20120607,1
24518008,20121101,1
24518008,20130404,1
24518008,20130425,1
24518008,20130613,1
24518008,20130815,1
24518008,20140501,1
24518008,20141225,1
24518008,20150101,1
24518008,20150402,1
24518008,20161201,1
24518008,20161208,1
24518008,20170216,1
24518008,20170615,1
24518008,20171005,1
24518008,20180531,1
24518008,20181101,1
24518008,20190404,1
24518008,20190425,1
24518008,20190613,1
24518008,20190620,1
24518008,20200402,1
24518008,20120406,1
24518008,20121005,1
24518008,20130329,1
24518008,20131101,1
24518008,20140418,1
24518008,20140425,1
24518008,20140613,1
24518008,20140815,1
24518008,20150403,1
24518008,20150501,1
24518008,20151225,1
24518008,20160101,1
24518008,20160325,1
24518008,20160603,1
24518008,20160610,1
24518008,20171201,1
24518008,20171208,1
24518008,20180216,1
24518008,20180330,1
24518008,20180615,1
24518008,20181005,1
24518008,20191101,1
24518008,20200501,1
24518008,20201225,1
24518008,20121201,1
24518008,20121208,1
24518008,20130216,1
24518008,20131005,1
24518008,20150404,1
24518008,20150425,1
24518008,20150613,1
24518008,20151226,1
24518008,20160402,1
24518008,20170603,1
24518008,20170610,1
24518008,20181201,1
24518008,20181208,1
24518008,20190216,1
24518008,20191005,1
24518008,20200404,1
24518009,20111225,1
24518009,20120101,1
24518009,20120408,1
24518009,20120603,1
24518009,20120610,1
24518009,20131201,1
24518009,20131208,1
24518009,20151101,1
24518009,20151227,1
24518009,20160103,1
24518009,20160327,1
24518009,20160501,1
24518009,20161225,1
24518009,20170101,1
24518009,20170402,1
24518009,20180603,1
24518009,20180610,1
24518009,20191201,1
24518009,20191208,1
24518009,20200216,1
24518009,20201101,1
24518009,20120402,1
24518009,20130603,1
24518009,20130610,1
24518009,20141208,1
24518009,20150216,1
24518009,20151005,1
24518009,20160404,1
24518009,20160425,1
